timestamp,strain_gauge_1,strain_gauge_2,strain_gauge_3,chunk_id,bit_shift_detected,corrected_timestamp,rate_ratio
187803004,1997,436,1385,404,0,187803004,0.9539263186762958
187813153,2000,430,1371,404,0,187813153,0.9539263186762958
187822944,2015,442,1331,404,0,187822944,0.9539263186762958
187833951,2015,447,1419,404,0,187833951,0.9539263186762958
187844527,2018,443,1437,404,0,187844527,0.9539263186762958
187853469,2024,444,1400,404,0,187853469,0.9539263186762958
187862940,2033,436,1388,404,0,187862940,0.9539263186762958
187872645,2030,425,1401,404,0,187872645,0.9539263186762958
187881240,2026,438,1376,404,0,187881240,0.9539263186762958
187893069,2028,441,1393,404,0,187893069,0.9539263186762958
187905569,2018,445,1378,404,0,187905569,0.9539263186762958
187913788,2017,438,1388,404,0,187913788,0.9539263186762958
187925134,2036,427,1411,404,0,187925134,0.9539263186762958
187936179,2016,434,1379,404,0,187936179,0.9539263186762958
187944865,2019,436,1362,404,0,187944865,0.9539263186762958
187953679,2032,422,1371,404,0,187953679,0.9539263186762958
187962413,2006,445,1397,404,0,187962413,0.9539263186762958
187971520,2018,429,1392,404,0,187971520,0.9539263186762958
187980888,2008,434,1402,404,0,187980888,0.9539263186762958
187990023,2012,443,1384,404,0,187990023,0.9539263186762958
187999082,2005,438,1424,404,0,187999082,0.9539263186762958
188008090,2013,439,1387,404,0,188008090,0.9539263186762958
188017438,1988,433,1389,404,0,188017438,0.9539263186762958
188027068,2002,437,1353,404,0,188027068,0.9539263186762958
188035934,1974,431,1369,404,0,188035934,0.9539263186762958
188046565,2005,441,1474,404,0,188046565,0.9539263186762958
188057333,1989,432,1405,404,0,188057333,0.9539263186762958
188069450,1980,425,1402,404,0,188069450,0.9539263186762958
188080443,1942,440,1409,404,0,188080443,0.9539263186762958
188101460,1989,439,1392,404,0,188101460,0.9539263186762958
188113976,1989,436,1393,404,0,188113976,0.9539263186762958
188123165,2006,444,1423,404,0,188123165,0.9539263186762958
188132917,2002,441,1401,404,0,188132917,0.9539263186762958
188144450,1989,448,1385,404,0,188144450,0.9539263186762958
188154268,2015,444,1417,404,0,188154268,0.9539263186762958
188164350,1996,436,1421,404,0,188164350,0.9539263186762958
188174419,1994,442,1364,404,0,188174419,0.9539263186762958
188188532,2024,448,1405,404,0,188188532,0.9539263186762958
188199324,1992,448,1356,404,0,188199324,0.9539263186762958
188207545,2006,459,1441,404,0,188207545,0.9539263186762958
188217739,2018,449,1396,404,0,188217739,0.9539263186762958
188229189,2005,438,1421,404,0,188229189,0.9539263186762958
188240010,2061,441,1309,404,0,188240010,0.9539263186762958
188250602,2018,447,1384,404,0,188250602,0.9539263186762958
188262817,2014,429,1373,404,0,188262817,0.9539263186762958
188280255,2010,447,1403,404,0,188280255,0.9539263186762958
188292901,2025,442,1392,404,0,188292901,0.9539263186762958
188307705,2025,422,1419,404,0,188307705,0.9539263186762958
188319047,2033,435,1390,404,0,188319047,0.9539263186762958
188330071,2026,445,1355,404,0,188330071,0.9539263186762958
188338738,2028,446,1371,404,0,188338738,0.9539263186762958
188350379,2017,429,1372,404,0,188350379,0.9539263186762958
188362331,2024,452,1374,404,0,188362331,0.9539263186762958
188372613,2012,460,1341,404,0,188372613,0.9539263186762958
188386754,2014,428,1395,404,0,188386754,0.9539263186762958
188400229,2005,433,1385,404,0,188400229,0.9539263186762958
188413021,2003,434,1379,404,0,188413021,0.9539263186762958
188427251,2000,432,1324,404,0,188427251,0.9539263186762958
188450656,1995,426,1458,404,0,188450656,0.9539263186762958
188464987,2017,430,1402,404,0,188464987,0.9539263186762958
188475008,1999,433,1470,404,0,188475008,0.9539263186762958
188485467,2013,429,1388,404,0,188485467,0.9539263186762958
188499454,2005,428,1373,404,0,188499454,0.9539263186762958
188511224,2003,437,1401,404,0,188511224,0.9539263186762958
188521006,2012,418,1354,404,0,188521006,0.9539263186762958
188530368,2013,437,1369,404,0,188530368,0.9539263186762958
188541515,2008,414,1393,404,0,188541515,0.9539263186762958
188551721,2009,427,1401,404,0,188551721,0.9539263186762958
188561950,2000,435,1400,404,0,188561950,0.9539263186762958
188570579,2014,432,1425,404,0,188570579,0.9539263186762958
188581838,2014,435,1330,404,0,188581838,0.9539263186762958
188591033,2014,432,1400,404,0,188591033,0.9539263186762958
188600360,2021,430,1411,404,0,188600360,0.9539263186762958
188608860,2004,438,1395,404,0,188608860,0.9539263186762958
188618706,2032,437,1357,404,0,188618706,0.9539263186762958
188628909,2025,450,1408,404,0,188628909,0.9539263186762958
188639622,2020,432,1416,404,0,188639622,0.9539263186762958
188649806,2012,433,1381,404,0,188649806,0.9539263186762958
188660314,2012,427,1388,404,0,188660314,0.9539263186762958
188671935,1999,435,1374,404,0,188671935,0.9539263186762958
188681304,2028,435,1369,404,0,188681304,0.9539263186762958
188691592,2031,435,1411,404,0,188691592,0.9539263186762958
188701689,2017,430,1389,404,0,188701689,0.9539263186762958
188712927,2029,428,1422,404,0,188712927,0.9539263186762958
188721707,2002,427,1421,404,0,188721707,0.9539263186762958
188731055,2018,424,1403,404,0,188731055,0.9539263186762958
188742208,2016,437,1390,404,0,188742208,0.9539263186762958
188752817,2003,436,1400,404,0,188752817,0.9539263186762958
188762562,2019,432,1442,404,0,188762562,0.9539263186762958
188772022,2013,433,1400,404,0,188772022,0.9539263186762958
188782063,2011,433,1395,404,0,188782063,0.9539263186762958
188792001,2011,439,1433,404,0,188792001,0.9539263186762958
188806546,2005,440,1394,404,0,188806546,0.9539263186762958
188817211,2018,438,1378,404,0,188817211,0.9539263186762958
188826724,2011,456,1345,404,0,188826724,0.9539263186762958
188836311,2005,460,1406,404,0,188836311,0.9539263186762958
188847386,2004,438,1402,404,0,188847386,0.9539263186762958
188859239,1993,442,1400,404,0,188859239,0.9539263186762958
188868909,2015,443,1411,404,0,188868909,0.9539263186762958
188878774,2013,451,1418,404,0,188878774,0.9539263186762958
188889527,2013,458,1404,404,0,188889527,0.9539263186762958
188900514,2020,457,1403,404,0,188900514,0.9539263186762958
188910701,2028,467,1432,404,0,188910701,0.9539263186762958
188922741,2019,456,1432,404,0,188922741,0.9539263186762958
188932422,2024,452,1419,404,0,188932422,0.9539263186762958
188943433,2040,456,1371,404,0,188943433,0.9539263186762958
188953546,2028,465,1427,404,0,188953546,0.9539263186762958
188963886,2026,477,1425,404,0,188963886,0.9539263186762958
188974682,2038,469,1438,404,0,188974682,0.9539263186762958
188984923,2026,471,1419,404,0,188984923,0.9539263186762958
188995271,2019,491,1385,404,0,188995271,0.9539263186762958
189005877,2030,477,1427,404,0,189005877,0.9539263186762958
189017097,2035,475,1432,404,0,189017097,0.9539263186762958
189027889,2057,471,1432,404,0,189027889,0.9539263186762958
189039039,2029,475,1431,404,0,189039039,0.9539263186762958
189049730,2022,485,1430,404,0,189049730,0.9539263186762958
189060767,2036,468,1427,404,0,189060767,0.9539263186762958
189071241,2036,481,1416,404,0,189071241,0.9539263186762958
189081716,2035,473,1419,404,0,189081716,0.9539263186762958
189092414,2041,473,1448,404,0,189092414,0.9539263186762958
189102420,2026,484,1406,404,0,189102420,0.9539263186762958
189111779,2049,491,1413,404,0,189111779,0.9539263186762958
189122342,2022,473,1375,404,0,189122342,0.9539263186762958
189133468,2024,478,1425,404,0,189133468,0.9539263186762958
189143304,2021,481,1427,404,0,189143304,0.9539263186762958
189153898,2025,476,1419,404,0,189153898,0.9539263186762958
189163801,2030,484,1417,404,0,189163801,0.9539263186762958
189173027,2036,492,1400,404,0,189173027,0.9539263186762958
189183784,2024,480,1429,404,0,189183784,0.9539263186762958
189193872,2028,481,1396,404,0,189193872,0.9539263186762958
189203619,2027,478,1384,404,0,189203619,0.9539263186762958
189215083,2025,475,1434,404,0,189215083,0.9539263186762958
189224210,2025,470,1402,404,0,189224210,0.9539263186762958
189233047,2040,488,1440,404,0,189233047,0.9539263186762958
189246020,2022,482,1430,404,0,189246020,0.9539263186762958
189256704,2027,478,1443,404,0,189256704,0.9539263186762958
189266619,2045,474,1396,404,0,189266619,0.9539263186762958
189276241,2002,493,1444,404,0,189276241,0.9539263186762958
189285450,1997,481,1418,404,0,189285450,0.9539263186762958
189297349,1989,478,1404,404,0,189297349,0.9539263186762958
189306886,1993,498,1369,404,0,189306886,0.9539263186762958
189318249,2008,490,1377,404,0,189318249,0.9539263186762958
189329527,2013,483,1397,404,0,189329527,0.9539263186762958
189339013,2019,482,1408,404,0,189339013,0.9539263186762958
189348407,2005,471,1390,404,0,189348407,0.9539263186762958
189358267,2011,480,1401,404,0,189358267,0.9539263186762958
189367978,2006,497,1390,404,0,189367978,0.9539263186762958
189377970,2013,506,1390,404,0,189377970,0.9539263186762958
189388087,2010,481,1417,404,0,189388087,0.9539263186762958
189397330,2022,475,1387,404,0,189397330,0.9539263186762958
189406652,2017,482,1411,404,0,189406652,0.9539263186762958
189418449,2004,491,1380,404,0,189418449,0.9539263186762958
189429074,2004,481,1358,404,0,189429074,0.9539263186762958
189439446,2004,466,1367,404,0,189439446,0.9539263186762958
189449117,2010,472,1428,404,0,189449117,0.9539263186762958
189460059,1984,461,1406,404,0,189460059,0.9539263186762958
189470956,1986,430,1378,404,0,189470956,0.9539263186762958
189480569,1985,484,1425,404,0,189480569,0.9539263186762958
189491267,1972,470,1435,404,0,189491267,0.9539263186762958
189500533,1982,463,1486,404,0,189500533,0.9539263186762958
189509761,1983,459,1428,404,0,189509761,0.9539263186762958
189519605,1979,462,1464,404,0,189519605,0.9539263186762958
189529744,2016,466,1432,404,0,189529744,0.9539263186762958
189539701,1990,449,1436,404,0,189539701,0.9539263186762958
189550733,1997,461,1422,404,0,189550733,0.9539263186762958
189560790,1990,456,1426,404,0,189560790,0.9539263186762958
189571934,2000,457,1431,404,0,189571934,0.9539263186762958
189581601,1999,463,1427,404,0,189581601,0.9539263186762958
189590666,1988,461,1394,404,0,189590666,0.9539263186762958
189600235,1972,449,1411,404,0,189600235,0.9539263186762958
189610551,1991,472,1412,404,0,189610551,0.9539263186762958
189620716,1985,464,1410,404,0,189620716,0.9539263186762958
189631339,1985,454,1418,404,0,189631339,0.9539263186762958
189640600,1991,454,1426,404,0,189640600,0.9539263186762958
189651110,1984,445,1434,404,0,189651110,0.9539263186762958
189665413,1991,453,1377,404,0,189665413,0.9539263186762958
189674522,1988,451,1380,404,0,189674522,0.9539263186762958
189683545,1992,464,1389,404,0,189683545,0.9539263186762958
189692841,1980,459,1413,404,0,189692841,0.9539263186762958
189702999,1996,454,1426,404,0,189702999,0.9539263186762958
189713916,1978,472,1419,404,0,189713916,0.9539263186762958
189725429,1980,441,1402,404,0,189725429,0.9539263186762958
189734655,1984,456,1442,404,0,189734655,0.9539263186762958
189744209,1974,454,1424,404,0,189744209,0.9539263186762958
189756102,2005,459,1432,404,0,189756102,0.9539263186762958
189767416,1973,465,1302,404,0,189767416,0.9539263186762958
189777618,1961,448,1434,404,0,189777618,0.9539263186762958
189788413,1972,448,1418,404,0,189788413,0.9539263186762958
189803178,1985,453,1451,404,0,189803178,0.9539263186762958
189813641,1978,453,1434,404,0,189813641,0.9539263186762958
189823934,1980,463,1419,404,0,189823934,0.9539263186762958
189835207,2004,453,1454,404,0,189835207,0.9539263186762958
189845245,1985,466,1413,404,0,189845245,0.9539263186762958
189854274,1993,450,1503,404,0,189854274,0.9539263186762958
189863466,2008,458,1418,404,0,189863466,0.9539263186762958
189874123,1992,462,1408,404,0,189874123,0.9539263186762958
189884246,1997,446,1450,404,0,189884246,0.9539263186762958
189893936,1992,450,1394,404,0,189893936,0.9539263186762958
189904259,1994,465,1436,404,0,189904259,0.9539263186762958
189915257,1992,453,1412,404,0,189915257,0.9539263186762958
189925257,1994,442,1443,404,0,189925257,0.9539263186762958
189935649,1990,474,1421,404,0,189935649,0.9539263186762958
189945733,1984,466,1466,404,0,189945733,0.9539263186762958
189955353,1980,455,1420,404,0,189955353,0.9539263186762958
189964386,1985,466,1374,404,0,189964386,0.9539263186762958
189976150,1974,462,1421,404,0,189976150,0.9539263186762958
189985201,1987,469,1425,404,0,189985201,0.9539263186762958
189993723,2021,459,1438,404,0,189993723,0.9539263186762958
190006146,2008,464,1440,404,0,190006146,0.9539263186762958
190015535,2006,442,1428,404,0,190015535,0.9539263186762958
190024746,2004,470,1373,404,0,190024746,0.9539263186762958
190036253,1999,477,1436,404,0,190036253,0.9539263186762958
190047212,1997,470,1438,404,0,190047212,0.9539263186762958
190056856,2027,474,1441,404,0,190056856,0.9539263186762958
190067318,2018,470,1426,404,0,190067318,0.9539263186762958
190077610,2011,475,1404,404,0,190077610,0.9539263186762958
190087189,2013,463,1406,404,0,190087189,0.9539263186762958
190096255,2017,456,1400,404,0,190096255,0.9539263186762958
190106162,2015,460,1454,404,0,190106162,0.9539263186762958
190118404,2021,467,1372,404,0,190118404,0.9539263186762958
190129034,2001,463,1410,404,0,190129034,0.9539263186762958
190139787,2020,466,1405,404,0,190139787,0.9539263186762958
190150326,2005,459,1522,404,0,190150326,0.9539263186762958
190159715,2005,453,1410,404,0,190159715,0.9539263186762958
190171595,2010,472,1411,404,0,190171595,0.9539263186762958
190181289,2024,472,1486,404,0,190181289,0.9539263186762958
190194159,2014,454,1398,404,0,190194159,0.9539263186762958
190205268,1998,475,1430,404,0,190205268,0.9539263186762958
190215352,2011,463,1416,404,0,190215352,0.9539263186762958
190226074,2017,454,1507,404,0,190226074,0.9539263186762958
190236660,2016,456,1374,404,0,190236660,0.9539263186762958
190248125,2003,456,1398,404,0,190248125,0.9539263186762958
190257986,2004,460,1432,404,0,190257986,0.9539263186762958
190268868,1994,456,1392,404,0,190268868,0.9539263186762958
190279004,1996,460,1464,404,0,190279004,0.9539263186762958
190288922,1991,465,1389,404,0,190288922,0.9539263186762958
190298437,1996,453,1416,404,0,190298437,0.9539263186762958
190308355,2009,454,1482,404,0,190308355,0.9539263186762958
190318820,2005,451,1451,404,0,190318820,0.9539263186762958
190328920,2000,448,1420,404,0,190328920,0.9539263186762958
190339053,1997,462,1396,404,0,190339053,0.9539263186762958
190349504,1984,456,1408,404,0,190349504,0.9539263186762958
190359872,2002,460,1450,404,0,190359872,0.9539263186762958
190368900,2003,466,1410,404,0,190368900,0.9539263186762958
190379748,2004,453,1389,404,0,190379748,0.9539263186762958
190389992,2004,455,1404,404,0,190389992,0.9539263186762958
190400290,1998,453,1417,404,0,190400290,0.9539263186762958
190409225,2008,457,1405,404,0,190409225,0.9539263186762958
190419959,2014,462,1401,404,0,190419959,0.9539263186762958
190429766,2014,471,1413,404,0,190429766,0.9539263186762958
190439552,2001,457,1416,404,0,190439552,0.9539263186762958
190449869,2010,473,1460,404,0,190449869,0.9539263186762958
190460460,2006,470,1397,404,0,190460460,0.9539263186762958
190471598,2012,468,1401,404,0,190471598,0.9539263186762958
190482716,2010,453,1411,404,0,190482716,0.9539263186762958
190493055,2041,478,1412,404,0,190493055,0.9539263186762958
190502853,2006,465,1331,404,0,190502853,0.9539263186762958
190513820,2006,458,1413,404,0,190513820,0.9539263186762958
190524072,2009,474,1380,404,0,190524072,0.9539263186762958
190535023,2009,460,1395,404,0,190535023,0.9539263186762958
190546472,2008,450,1394,404,0,190546472,0.9539263186762958
190556471,1994,447,1397,404,0,190556471,0.9539263186762958
190566340,1999,462,1392,404,0,190566340,0.9539263186762958
190576429,1999,474,1378,404,0,190576429,0.9539263186762958
190586116,2004,463,1403,404,0,190586116,0.9539263186762958
190597725,1994,456,1411,404,0,190597725,0.9539263186762958
190608632,1998,467,1420,404,0,190608632,0.9539263186762958
190619301,2017,455,1420,404,0,190619301,0.9539263186762958
190630980,1997,457,1428,404,0,190630980,0.9539263186762958
190641619,2000,451,1429,404,0,190641619,0.9539263186762958
190652024,2001,454,1432,404,0,190652024,0.9539263186762958
190663056,1996,452,1381,404,0,190663056,0.9539263186762958
190677699,1995,468,1403,404,0,190677699,0.9539263186762958
190687821,2010,453,1420,404,0,190687821,0.9539263186762958
190696757,1994,452,1412,404,0,190696757,0.9539263186762958
190705751,2011,477,1380,404,0,190705751,0.9539263186762958
190714954,2002,457,1426,404,0,190714954,0.9539263186762958
190725140,2000,458,1421,404,0,190725140,0.9539263186762958
190739575,2006,449,1385,404,0,190739575,0.9539263186762958
190751996,2018,456,1423,404,0,190751996,0.9539263186762958
190761845,1998,446,1393,404,0,190761845,0.9539263186762958
190771473,2011,460,1433,404,0,190771473,0.9539263186762958
190780985,2012,476,1412,404,0,190780985,0.9539263186762958
190790377,2013,458,1423,404,0,190790377,0.9539263186762958
190799516,2012,458,1376,404,0,190799516,0.9539263186762958
190809887,2004,466,1414,404,0,190809887,0.9539263186762958
190820990,2000,448,1384,404,0,190820990,0.9539263186762958
190830767,2010,473,1410,404,0,190830767,0.9539263186762958
190841969,1996,463,1417,404,0,190841969,0.9539263186762958
190852328,2016,462,1426,404,0,190852328,0.9539263186762958
190863012,2013,454,1426,404,0,190863012,0.9539263186762958
190872857,2009,461,1414,404,0,190872857,0.9539263186762958
190885700,1995,454,1422,404,0,190885700,0.9539263186762958
190895801,2009,462,1409,404,0,190895801,0.9539263186762958
190904781,2009,460,1438,404,0,190904781,0.9539263186762958
190914175,2009,453,1414,404,0,190914175,0.9539263186762958
190924471,2012,458,1468,404,0,190924471,0.9539263186762958
190935017,1997,457,1382,404,0,190935017,0.9539263186762958
190945723,2007,451,1417,404,0,190945723,0.9539263186762958
190956109,2004,444,1440,404,0,190956109,0.9539263186762958
190968182,2006,451,1414,404,0,190968182,0.9539263186762958
190978966,1993,468,1408,404,0,190978966,0.9539263186762958
190989004,2006,458,1420,404,0,190989004,0.9539263186762958
190999474,2000,452,1424,404,0,190999474,0.9539263186762958
191009487,1999,453,1444,404,0,191009487,0.9539263186762958
191019031,1997,451,1395,404,0,191019031,0.9539263186762958
191029599,1998,463,1422,404,0,191029599,0.9539263186762958
191038818,2011,462,1430,404,0,191038818,0.9539263186762958
191047576,1998,445,1458,404,0,191047576,0.9539263186762958
191060435,1973,484,1432,404,0,191060435,0.9539263186762958
191070191,2005,460,1403,404,0,191070191,0.9539263186762958
191080543,2000,464,1434,404,0,191080543,0.9539263186762958
191091935,2008,452,1433,404,0,191091935,0.9539263186762958
191102117,1998,468,1408,404,0,191102117,0.9539263186762958
191112466,1996,440,1395,404,0,191112466,0.9539263186762958
191122707,2009,445,1501,404,0,191122707,0.9539263186762958
191133646,2026,453,1429,404,0,191133646,0.9539263186762958
191143158,2010,454,1472,404,0,191143158,0.9539263186762958
191152722,2003,466,1397,404,0,191152722,0.9539263186762958
191163550,2000,461,1369,404,0,191163550,0.9539263186762958
191173629,1993,474,1412,404,0,191173629,0.9539263186762958
191184265,2009,452,1401,404,0,191184265,0.9539263186762958
191194381,2014,459,1443,404,0,191194381,0.9539263186762958
191205357,1995,481,1416,404,0,191205357,0.9539263186762958
191215369,1997,472,1385,404,0,191215369,0.9539263186762958
191227011,2001,456,1421,404,0,191227011,0.9539263186762958
191236954,1992,466,1417,404,0,191236954,0.9539263186762958
191246490,1997,456,1427,404,0,191246490,0.9539263186762958
191258570,1996,456,1462,404,0,191258570,0.9539263186762958
191268558,2009,424,1417,404,0,191268558,0.9539263186762958
191277775,1997,483,1416,404,0,191277775,0.9539263186762958
191287577,2000,475,1448,404,0,191287577,0.9539263186762958
191297005,1993,452,1390,404,0,191297005,0.9539263186762958
191308368,1985,461,1402,404,0,191308368,0.9539263186762958
191318463,2011,460,1411,404,0,191318463,0.9539263186762958
191327033,2017,468,1414,404,0,191327033,0.9539263186762958
191336095,1999,467,1371,404,0,191336095,0.9539263186762958
191345773,1998,461,1445,404,0,191345773,0.9539263186762958
191355779,2012,466,1376,404,0,191355779,0.9539263186762958
191365886,2024,460,1402,404,0,191365886,0.9539263186762958
191375455,2014,456,1418,404,0,191375455,0.9539263186762958
191385557,2024,472,1449,404,0,191385557,0.9539263186762958
191396302,2025,470,1434,404,0,191396302,0.9539263186762958
191406546,2019,445,1435,404,0,191406546,0.9539263186762958
191415744,2014,475,1420,404,0,191415744,0.9539263186762958
191426476,2013,458,1416,404,0,191426476,0.9539263186762958
191435687,2026,456,1428,404,0,191435687,0.9539263186762958
191445022,2008,464,1438,404,0,191445022,0.9539263186762958
191456323,2005,452,1410,404,0,191456323,0.9539263186762958
191466054,2011,462,1454,404,0,191466054,0.9539263186762958
191476923,2019,452,1402,404,0,191476923,0.9539263186762958
191487267,2026,461,1416,404,0,191487267,0.9539263186762958
191496808,2004,462,1395,404,0,191496808,0.9539263186762958
191507007,2005,459,1406,404,0,191507007,0.9539263186762958
191516782,2002,452,1414,404,0,191516782,0.9539263186762958
191526196,1997,448,1441,404,0,191526196,0.9539263186762958
191538109,2014,464,1422,404,0,191538109,0.9539263186762958
191547098,1989,456,1393,404,0,191547098,0.9539263186762958
191555664,1998,458,1423,404,0,191555664,0.9539263186762958
191567354,2000,472,1388,404,0,191567354,0.9539263186762958
191576917,1996,449,1396,404,0,191576917,0.9539263186762958
191586395,1993,448,1393,404,0,191586395,0.9539263186762958
191597604,1992,466,1401,404,0,191597604,0.9539263186762958
191608034,1995,453,1409,404,0,191608034,0.9539263186762958
191617654,1986,457,1405,404,0,191617654,0.9539263186762958
191628738,1992,457,1409,404,0,191628738,0.9539263186762958
191638590,1999,453,1425,404,0,191638590,0.9539263186762958
191649522,2012,455,1353,404,0,191649522,0.9539263186762958
191663457,1997,454,1507,404,0,191663457,0.9539263186762958
191673872,1993,466,1411,404,0,191673872,0.9539263186762958
191684288,2009,466,1419,404,0,191684288,0.9539263186762958
191695049,2011,459,1420,404,0,191695049,0.9539263186762958
191705148,2006,465,1402,404,0,191705148,0.9539263186762958
191714316,2006,460,1387,404,0,191714316,0.9539263186762958
191725044,2010,457,1362,404,0,191725044,0.9539263186762958
191735219,2010,452,1349,404,0,191735219,0.9539263186762958
191745795,2002,455,1416,404,0,191745795,0.9539263186762958
191756260,2018,462,1424,404,0,191756260,0.9539263186762958
191767880,2014,460,1458,404,0,191767880,0.9539263186762958
191778578,2005,465,1410,404,0,191778578,0.9539263186762958
191788857,2008,450,1403,404,0,191788857,0.9539263186762958
191800035,2005,481,1406,404,0,191800035,0.9539263186762958
191809842,1990,464,1419,404,0,191809842,0.9539263186762958
191819305,1996,449,1428,404,0,191819305,0.9539263186762958
191831338,1990,459,1416,404,0,191831338,0.9539263186762958
191841367,1995,452,1382,404,0,191841367,0.9539263186762958
191850935,1977,464,1402,404,0,191850935,0.9539263186762958
191860783,1985,458,1392,404,0,191860783,0.9539263186762958
191871787,2001,460,1428,404,0,191871787,0.9539263186762958
191882651,2002,459,1382,404,0,191882651,0.9539263186762958
191892061,2002,457,1408,404,0,191892061,0.9539263186762958
191904041,1990,452,1412,404,0,191904041,0.9539263186762958
191913525,1983,461,1418,404,0,191913525,0.9539263186762958
191924706,1994,454,1403,404,0,191924706,0.9539263186762958
191935332,2007,461,1423,404,0,191935332,0.9539263186762958
191946300,2001,470,1428,404,0,191946300,0.9539263186762958
191956909,2005,443,1440,404,0,191956909,0.9539263186762958
191968650,2005,461,1393,404,0,191968650,0.9539263186762958
191978989,1998,445,1402,404,0,191978989,0.9539263186762958
191989244,2004,473,1411,404,0,191989244,0.9539263186762958
192000051,1997,465,1406,404,0,192000051,0.9539263186762958
192010951,1988,474,1398,404,0,192010951,0.9539263186762958
192022050,2016,460,1410,404,0,192022050,0.9539263186762958
192032105,2005,462,1408,404,0,192032105,0.9539263186762958
192042623,2012,454,1401,404,0,192042623,0.9539263186762958
192052692,1992,467,1423,404,0,192052692,0.9539263186762958
192061768,1998,457,1433,404,0,192061768,0.9539263186762958
192073501,1998,464,1376,404,0,192073501,0.9539263186762958
192084381,2002,464,1405,404,0,192084381,0.9539263186762958
192094091,1993,459,1392,404,0,192094091,0.9539263186762958
192105088,2001,460,1449,404,0,192105088,0.9539263186762958
192116185,2001,469,1419,404,0,192116185,0.9539263186762958
192128757,2013,459,1392,404,0,192128757,0.9539263186762958
192138827,2012,482,1358,404,0,192138827,0.9539263186762958
192147501,2008,458,1406,404,0,192147501,0.9539263186762958
192158013,1989,459,1399,404,0,192158013,0.9539263186762958
192168516,2008,478,1424,404,0,192168516,0.9539263186762958
192180799,1990,453,1438,404,0,192180799,0.9539263186762958
192190978,1979,466,1440,404,0,192190978,0.9539263186762958
192202152,1990,448,1436,404,0,192202152,0.9539263186762958
192212149,1978,448,1411,404,0,192212149,0.9539263186762958
192223164,1988,463,1418,404,0,192223164,0.9539263186762958
192232703,1985,453,1422,404,0,192232703,0.9539263186762958
192243741,1998,453,1436,404,0,192243741,0.9539263186762958
192253263,1997,455,1424,404,0,192253263,0.9539263186762958
192264502,1996,453,1420,404,0,192264502,0.9539263186762958
192274289,1992,469,1437,404,0,192274289,0.9539263186762958
192284391,1991,456,1389,404,0,192284391,0.9539263186762958
192294730,1988,462,1385,404,0,192294730,0.9539263186762958
192304975,2004,472,1481,404,0,192304975,0.9539263186762958
192315244,2005,472,1362,404,0,192315244,0.9539263186762958
192324459,1998,465,1427,404,0,192324459,0.9539263186762958
192333632,2007,451,1409,404,0,192333632,0.9539263186762958
192343900,2008,450,1402,404,0,192343900,0.9539263186762958
192355019,1989,455,1378,404,0,192355019,0.9539263186762958
192365872,2001,460,1411,404,0,192365872,0.9539263186762958
192374711,2002,453,1403,404,0,192374711,0.9539263186762958
192386475,2005,462,1349,404,0,192386475,0.9539263186762958
192395365,1996,464,1391,404,0,192395365,0.9539263186762958
192405544,2004,456,1394,404,0,192405544,0.9539263186762958
192415389,2016,461,1413,404,0,192415389,0.9539263186762958
192426135,2020,460,1410,404,0,192426135,0.9539263186762958
192435912,2011,467,1414,404,0,192435912,0.9539263186762958
192445137,2029,464,1385,404,0,192445137,0.9539263186762958
192455770,2004,473,1360,404,0,192455770,0.9539263186762958
192466661,2005,441,1413,404,0,192466661,0.9539263186762958
192477037,2010,473,1408,404,0,192477037,0.9539263186762958
192488468,1985,465,1419,404,0,192488468,0.9539263186762958
192499684,1996,442,1408,404,0,192499684,0.9539263186762958
192509920,2010,445,1389,404,0,192509920,0.9539263186762958
192520324,1988,435,1450,404,0,192520324,0.9539263186762958
192529798,1984,443,1402,404,0,192529798,0.9539263186762958
192541185,1995,457,1418,404,0,192541185,0.9539263186762958
192551107,2016,461,1440,404,0,192551107,0.9539263186762958
192561728,1994,446,1418,404,0,192561728,0.9539263186762958
192572811,1994,440,1400,404,0,192572811,0.9539263186762958
192583612,2000,457,1432,404,0,192583612,0.9539263186762958
192593290,1996,425,1428,404,0,192593290,0.9539263186762958
192603949,2006,459,1408,404,0,192603949,0.9539263186762958
192613258,2000,450,1443,404,0,192613258,0.9539263186762958
192623368,1992,444,1358,404,0,192623368,0.9539263186762958
192633915,1996,442,1428,404,0,192633915,0.9539263186762958
192644818,1998,470,1412,404,0,192644818,0.9539263186762958
192653486,2002,453,1425,404,0,192653486,0.9539263186762958
192665646,1996,438,1405,404,0,192665646,0.9539263186762958
192674463,1993,452,1411,404,0,192674463,0.9539263186762958
192685890,1993,452,1328,404,0,192685890,0.9539263186762958
192695919,1995,459,1430,404,0,192695919,0.9539263186762958
192707466,1990,465,1426,404,0,192707466,0.9539263186762958
192716885,2019,445,1419,404,0,192716885,0.9539263186762958
192727019,2011,454,1400,404,0,192727019,0.9539263186762958
192736721,2002,465,1434,404,0,192736721,0.9539263186762958
192748359,2013,465,1416,404,0,192748359,0.9539263186762958
192759226,2011,469,1443,404,0,192759226,0.9539263186762958
192768647,2014,467,1402,404,0,192768647,0.9539263186762958
192777552,2003,444,1438,404,0,192777552,0.9539263186762958
192790482,2019,460,1371,404,0,192790482,0.9539263186762958
192800703,2011,462,1403,404,0,192800703,0.9539263186762958
192811365,2029,468,1390,404,0,192811365,0.9539263186762958
192822077,1988,465,1393,404,0,192822077,0.9539263186762958
