timestamp,strain_gauge_7,strain_gauge_8,strain_gauge_9,chunk_id,bit_shift_detected,corrected_timestamp,rate_ratio
96688724,1198,755,905,80,0,96688724,1.1372909391655945
96701714,1217,790,928,80,0,96701714,1.1372909391655945
96716674,1128,818,937,80,0,96716674,1.1372909391655945
96729661,1300,930,939,80,0,96729661,1.1372909391655945
96741899,1271,826,834,80,0,96741899,1.1372909391655945
96752552,1247,781,924,80,0,96752552,1.1372909391655945
96762756,1221,769,928,80,0,96762756,1.1372909391655945
96776452,1192,750,924,80,0,96776452,1.1372909391655945
96789050,1266,816,384,80,0,96789050,1.1372909391655945
96800575,1270,776,926,80,0,96800575,1.1372909391655945
96815843,1286,803,929,80,0,96815843,1.1372909391655945
96828790,1276,791,918,80,0,96828790,1.1372909391655945
96842801,1268,803,931,80,0,96842801,1.1372909391655945
96855767,1286,827,914,80,0,96855767,1.1372909391655945
96870551,1284,827,927,80,0,96870551,1.1372909391655945
96880594,1286,821,923,80,0,96880594,1.1372909391655945
96893769,1252,781,865,80,0,96893769,1.1372909391655945
96906062,1249,787,930,80,0,96906062,1.1372909391655945
96919362,1240,834,926,80,0,96919362,1.1372909391655945
96929799,1237,838,936,80,0,96929799,1.1372909391655945
96939800,1244,835,933,80,0,96939800,1.1372909391655945
96950095,1288,829,933,80,0,96950095,1.1372909391655945
96961729,1233,776,913,80,0,96961729,1.1372909391655945
96972483,1177,771,901,80,0,96972483,1.1372909391655945
96985092,1157,759,915,80,0,96985092,1.1372909391655945
96997715,1206,799,924,80,0,96997715,1.1372909391655945
97008887,1206,801,929,80,0,97008887,1.1372909391655945
97019891,1208,813,933,80,0,97019891,1.1372909391655945
97032038,1206,796,931,80,0,97032038,1.1372909391655945
97046144,1139,728,838,80,0,97046144,1.1372909391655945
97058324,1189,768,909,80,0,97058324,1.1372909391655945
97070904,1162,785,915,80,0,97070904,1.1372909391655945
97084099,1256,795,922,80,0,97084099,1.1372909391655945
97093925,1306,811,840,80,0,97093925,1.1372909391655945
97109671,1244,801,925,80,0,97109671,1.1372909391655945
97121595,1211,802,857,80,0,97121595,1.1372909391655945
97137829,1237,808,933,80,0,97137829,1.1372909391655945
97148330,1175,759,914,80,0,97148330,1.1372909391655945
97161016,1224,842,933,80,0,97161016,1.1372909391655945
97172511,1199,743,926,80,0,97172511,1.1372909391655945
97182598,1137,761,920,80,0,97182598,1.1372909391655945
97194262,1235,862,918,80,0,97194262,1.1372909391655945
97208098,1273,835,931,80,0,97208098,1.1372909391655945
97220739,1259,823,869,80,0,97220739,1.1372909391655945
97233369,1280,832,934,80,0,97233369,1.1372909391655945
97244553,1243,810,876,80,0,97244553,1.1372909391655945
97256658,1245,764,889,80,0,97256658,1.1372909391655945
97268778,1225,756,898,80,0,97268778,1.1372909391655945
97280442,1158,793,918,80,0,97280442,1.1372909391655945
97292918,1213,785,915,80,0,97292918,1.1372909391655945
97304087,1214,782,925,80,0,97304087,1.1372909391655945
97317348,1202,750,915,80,0,97317348,1.1372909391655945
97330523,1154,746,918,80,0,97330523,1.1372909391655945
97343304,1219,798,917,80,0,97343304,1.1372909391655945
97353199,1236,751,912,80,0,97353199,1.1372909391655945
97364593,1264,802,909,80,0,97364593,1.1372909391655945
97378038,1281,787,910,80,0,97378038,1.1372909391655945
97390294,1188,770,923,80,0,97390294,1.1372909391655945
97401380,1177,769,938,80,0,97401380,1.1372909391655945
97412911,1245,768,923,80,0,97412911,1.1372909391655945
97428210,1237,823,926,80,0,97428210,1.1372909391655945
97438175,1239,853,876,80,0,97438175,1.1372909391655945
97449683,1211,783,929,80,0,97449683,1.1372909391655945
97461098,1265,806,917,80,0,97461098,1.1372909391655945
97473351,1231,923,928,80,0,97473351,1.1372909391655945
97486414,1213,917,942,80,0,97486414,1.1372909391655945
97499675,1161,839,926,80,0,97499675,1.1372909391655945
97513610,1544,765,921,80,0,97513610,1.1372909391655945
97524861,1155,753,925,80,0,97524861,1.1372909391655945
97536480,1157,774,918,80,0,97536480,1.1372909391655945
97549493,1183,761,904,80,0,97549493,1.1372909391655945
97560796,1098,764,867,80,0,97560796,1.1372909391655945
97575011,1194,757,925,80,0,97575011,1.1372909391655945
97588396,1228,753,869,80,0,97588396,1.1372909391655945
97599932,1166,737,908,80,0,97599932,1.1372909391655945
97610792,1169,780,928,80,0,97610792,1.1372909391655945
97620609,1209,749,930,80,0,97620609,1.1372909391655945
97635582,1197,765,905,80,0,97635582,1.1372909391655945
97646902,1261,810,933,80,0,97646902,1.1372909391655945
97660949,1183,766,930,80,0,97660949,1.1372909391655945
97671219,1172,730,920,80,0,97671219,1.1372909391655945
97681098,1186,761,888,80,0,97681098,1.1372909391655945
97695518,1225,770,920,80,0,97695518,1.1372909391655945
97706916,1213,793,931,80,0,97706916,1.1372909391655945
97717615,1242,789,936,80,0,97717615,1.1372909391655945
97730519,1167,739,906,80,0,97730519,1.1372909391655945
97746115,1160,753,932,80,0,97746115,1.1372909391655945
97757215,1289,787,901,80,0,97757215,1.1372909391655945
97768798,1106,836,907,80,0,97768798,1.1372909391655945
97781367,1174,816,902,80,0,97781367,1.1372909391655945
97793400,1213,714,914,80,0,97793400,1.1372909391655945
97804858,1185,769,909,80,0,97804858,1.1372909391655945
97822906,1162,802,929,80,0,97822906,1.1372909391655945
97836748,1131,848,912,80,0,97836748,1.1372909391655945
97848935,1164,821,941,80,0,97848935,1.1372909391655945
97862887,1214,758,909,80,0,97862887,1.1372909391655945
97874417,1154,723,901,80,0,97874417,1.1372909391655945
97884369,1159,717,901,80,0,97884369,1.1372909391655945
97895850,1196,773,913,80,0,97895850,1.1372909391655945
97910337,1205,797,914,80,0,97910337,1.1372909391655945
97921869,1266,812,915,80,0,97921869,1.1372909391655945
97933775,1266,793,872,80,0,97933775,1.1372909391655945
97945315,1234,764,876,80,0,97945315,1.1372909391655945
97957580,1149,661,883,80,0,97957580,1.1372909391655945
97970317,1142,785,860,80,0,97970317,1.1372909391655945
97981193,1065,729,892,80,0,97981193,1.1372909391655945
97991536,1180,732,896,80,0,97991536,1.1372909391655945
98002975,1184,677,884,80,0,98002975,1.1372909391655945
98014515,1186,702,877,80,0,98014515,1.1372909391655945
98026389,1115,671,910,80,0,98026389,1.1372909391655945
98039093,1194,715,857,80,0,98039093,1.1372909391655945
98051827,1217,701,916,80,0,98051827,1.1372909391655945
98064805,1266,789,923,80,0,98064805,1.1372909391655945
98074792,1238,737,913,80,0,98074792,1.1372909391655945
98090355,1189,739,920,80,0,98090355,1.1372909391655945
98107141,1210,807,922,80,0,98107141,1.1372909391655945
98117960,1097,753,905,80,0,98117960,1.1372909391655945
98131514,1189,707,918,80,0,98131514,1.1372909391655945
98145911,1164,708,889,80,0,98145911,1.1372909391655945
98159851,1114,734,904,80,0,98159851,1.1372909391655945
98172820,1177,755,917,80,0,98172820,1.1372909391655945
98182256,140,552,0,80,0,98182256,1.1372909391655945
98197658,1210,805,920,80,0,98197658,1.1372909391655945
98211374,1291,731,928,80,0,98211374,1.1372909391655945
98226434,1201,790,924,80,0,98226434,1.1372909391655945
98236660,1132,793,910,80,0,98236660,1.1372909391655945
98250118,1166,805,928,80,0,98250118,1.1372909391655945
98261681,1154,790,928,80,0,98261681,1.1372909391655945
98276427,1235,700,883,80,0,98276427,1.1372909391655945
98287913,1213,683,911,80,0,98287913,1.1372909391655945
98301599,1202,717,909,80,0,98301599,1.1372909391655945
98309506,1221,749,913,80,0,98309506,1.1372909391655945
98321039,1225,770,923,80,0,98321039,1.1372909391655945
98337475,1276,825,934,80,0,98337475,1.1372909391655945
98351347,1265,761,876,80,0,98351347,1.1372909391655945
98365837,1154,782,918,80,0,98365837,1.1372909391655945
98376306,1156,751,886,80,0,98376306,1.1372909391655945
98387873,1193,808,934,80,0,98387873,1.1372909391655945
98405174,1243,820,920,80,0,98405174,1.1372909391655945
98416878,1259,797,925,80,0,98416878,1.1372909391655945
98432762,1209,758,919,80,0,98432762,1.1372909391655945
98446555,1201,747,919,80,0,98446555,1.1372909391655945
98457711,1242,771,937,80,0,98457711,1.1372909391655945
98469584,1235,762,924,80,0,98469584,1.1372909391655945
98483242,1292,785,905,80,0,98483242,1.1372909391655945
98496602,1214,761,924,80,0,98496602,1.1372909391655945
98508822,1213,748,899,80,0,98508822,1.1372909391655945
98520790,1229,763,924,80,0,98520790,1.1372909391655945
98534514,1268,806,922,80,0,98534514,1.1372909391655945
98548461,1306,806,919,80,0,98548461,1.1372909391655945
98563301,1265,784,912,80,0,98563301,1.1372909391655945
98575509,1216,762,912,80,0,98575509,1.1372909391655945
98585996,1209,736,886,80,0,98585996,1.1372909391655945
98596527,1226,764,903,80,0,98596527,1.1372909391655945
98608561,1227,796,914,80,0,98608561,1.1372909391655945
98619934,1278,802,812,80,0,98619934,1.1372909391655945
98631264,1274,795,925,80,0,98631264,1.1372909391655945
98642645,1185,757,920,80,0,98642645,1.1372909391655945
98654639,1173,800,936,80,0,98654639,1.1372909391655945
98663726,1173,777,918,80,0,98663726,1.1372909391655945
98678098,1173,761,926,80,0,98678098,1.1372909391655945
98689674,1246,760,928,80,0,98689674,1.1372909391655945
98705201,1173,742,901,80,0,98705201,1.1372909391655945
98718861,1181,728,924,80,0,98718861,1.1372909391655945
98729593,986,763,931,80,0,98729593,1.1372909391655945
98742193,1184,794,922,80,0,98742193,1.1372909391655945
98752789,1202,826,901,80,0,98752789,1.1372909391655945
98762234,1265,794,917,80,0,98762234,1.1372909391655945
98773382,1193,748,925,80,0,98773382,1.1372909391655945
98785156,1134,758,911,80,0,98785156,1.1372909391655945
98801305,1194,750,912,80,0,98801305,1.1372909391655945
98810182,1201,782,869,80,0,98810182,1.1372909391655945
98823203,1189,832,927,80,0,98823203,1.1372909391655945
98835588,1202,763,923,80,0,98835588,1.1372909391655945
98847012,1164,728,923,80,0,98847012,1.1372909391655945
98861032,1206,739,925,80,0,98861032,1.1372909391655945
98873534,1170,790,921,80,0,98873534,1.1372909391655945
98884478,3,49559,13073,80,0,98884478,1.1372909391655945
98897791,1241,789,901,80,0,98897791,1.1372909391655945
98912855,1230,760,912,80,0,98912855,1.1372909391655945
98926462,1141,742,910,80,0,98926462,1.1372909391655945
98942055,1233,757,909,80,0,98942055,1.1372909391655945
98954206,1235,780,918,80,0,98954206,1.1372909391655945
98967639,1286,774,928,80,0,98967639,1.1372909391655945
98980037,1236,809,928,80,0,98980037,1.1372909391655945
98990351,1206,762,908,80,0,98990351,1.1372909391655945
99001437,1193,768,916,80,0,99001437,1.1372909391655945
99012529,1212,761,830,80,0,99012529,1.1372909391655945
99023368,1192,772,901,80,0,99023368,1.1372909391655945
99037302,1262,800,933,80,0,99037302,1.1372909391655945
99052932,1251,788,924,80,0,99052932,1.1372909391655945
99067225,1246,786,908,80,0,99067225,1.1372909391655945
99080958,1259,766,907,80,0,99080958,1.1372909391655945
99092039,1267,798,853,80,0,99092039,1.1372909391655945
99104033,1285,800,929,80,0,99104033,1.1372909391655945
99116619,1230,774,900,80,0,99116619,1.1372909391655945
99128348,1202,734,900,80,0,99128348,1.1372909391655945
99139539,1198,744,898,80,0,99139539,1.1372909391655945
99154329,1236,797,925,80,0,99154329,1.1372909391655945
99165404,1266,836,938,80,0,99165404,1.1372909391655945
99180687,1238,873,934,80,0,99180687,1.1372909391655945
99192458,1253,811,934,80,0,99192458,1.1372909391655945
99204567,1217,758,904,80,0,99204567,1.1372909391655945
99216441,1215,790,928,80,0,99216441,1.1372909391655945
99228938,1211,781,838,80,0,99228938,1.1372909391655945
99240174,1178,810,875,80,0,99240174,1.1372909391655945
99251845,1237,835,925,80,0,99251845,1.1372909391655945
99262444,1262,862,937,80,0,99262444,1.1372909391655945
99272895,1195,809,913,80,0,99272895,1.1372909391655945
99284630,1193,820,860,80,0,99284630,1.1372909391655945
99296706,1195,753,876,80,0,99296706,1.1372909391655945
99308048,1218,787,926,80,0,99308048,1.1372909391655945
99322341,1186,786,916,80,0,99322341,1.1372909391655945
99335537,1274,797,926,80,0,99335537,1.1372909391655945
99350552,1224,784,885,80,0,99350552,1.1372909391655945
99360807,1259,757,933,80,0,99360807,1.1372909391655945
99375486,1225,790,870,80,0,99375486,1.1372909391655945
99388929,1211,818,934,80,0,99388929,1.1372909391655945
99401352,1229,805,925,80,0,99401352,1.1372909391655945
99413052,1241,764,892,80,0,99413052,1.1372909391655945
99420070,145,248,130,80,0,99420070,1.1372909391655945
99437353,1162,760,902,80,0,99437353,1.1372909391655945
99454173,1177,811,865,80,0,99454173,1.1372909391655945
99469065,1121,840,928,80,0,99469065,1.1372909391655945
99480676,1200,600,923,80,0,99480676,1.1372909391655945
99491182,1171,738,912,80,0,99491182,1.1372909391655945
99503308,1196,722,845,80,0,99503308,1.1372909391655945
99516840,1205,889,915,80,0,99516840,1.1372909391655945
99532276,1120,905,877,80,0,99532276,1.1372909391655945
99543005,1142,761,891,80,0,99543005,1.1372909391655945
99553141,1183,745,901,80,0,99553141,1.1372909391655945
99564118,1110,769,917,80,0,99564118,1.1372909391655945
99576700,1146,745,913,80,0,99576700,1.1372909391655945
99589552,1188,760,826,80,0,99589552,1.1372909391655945
99600446,1203,812,939,80,0,99600446,1.1372909391655945
99611712,1232,783,927,80,0,99611712,1.1372909391655945
99623368,1253,810,873,80,0,99623368,1.1372909391655945
99634929,1235,795,843,80,0,99634929,1.1372909391655945
99645768,1188,760,870,80,0,99645768,1.1372909391655945
99654802,1164,749,895,80,0,99654802,1.1372909391655945
99670269,1228,803,921,80,0,99670269,1.1372909391655945
99681990,1261,843,891,80,0,99681990,1.1372909391655945
99693573,1282,860,909,80,0,99693573,1.1372909391655945
99706707,1236,862,929,80,0,99706707,1.1372909391655945
99716763,1202,824,928,80,0,99716763,1.1372909391655945
99732106,1248,826,931,80,0,99732106,1.1372909391655945
99744548,1297,862,924,80,0,99744548,1.1372909391655945
99756902,1305,873,930,80,0,99756902,1.1372909391655945
99769149,1258,833,907,80,0,99769149,1.1372909391655945
99781247,1201,828,915,80,0,99781247,1.1372909391655945
99791403,1199,797,924,80,0,99791403,1.1372909391655945
99804118,1274,827,931,80,0,99804118,1.1372909391655945
99817586,1236,838,929,80,0,99817586,1.1372909391655945
99827406,1244,877,942,80,0,99827406,1.1372909391655945
99839679,1207,921,900,80,0,99839679,1.1372909391655945
99851373,1164,791,883,80,0,99851373,1.1372909391655945
99862288,1133,753,827,80,0,99862288,1.1372909391655945
99874353,1131,734,926,80,0,99874353,1.1372909391655945
99891336,1081,782,868,80,0,99891336,1.1372909391655945
99903368,1123,822,872,80,0,99903368,1.1372909391655945
99914404,1205,797,930,80,0,99914404,1.1372909391655945
99925370,1198,758,938,80,0,99925370,1.1372909391655945
99937310,1172,736,916,80,0,99937310,1.1372909391655945
99950949,1246,742,886,80,0,99950949,1.1372909391655945
99961698,1249,805,925,80,0,99961698,1.1372909391655945
99982990,1238,795,900,80,0,99982990,1.1372909391655945
99994088,1178,752,900,80,0,99994088,1.1372909391655945
100008258,1094,792,922,80,0,100008258,1.1372909391655945
100019371,1068,742,811,80,0,100019371,1.1372909391655945
100031463,1203,763,894,80,0,100031463,1.1372909391655945
100045117,1188,795,926,80,0,100045117,1.1372909391655945
100058374,1272,785,926,80,0,100058374,1.1372909391655945
100069885,1257,853,932,80,0,100069885,1.1372909391655945
100082180,1120,752,864,80,0,100082180,1.1372909391655945
100096604,1160,694,907,80,0,100096604,1.1372909391655945
100107445,1163,781,933,80,0,100107445,1.1372909391655945
100125017,1162,760,923,80,0,100125017,1.1372909391655945
100138664,1185,761,928,80,0,100138664,1.1372909391655945
100151558,1152,681,890,80,0,100151558,1.1372909391655945
100169271,1174,712,898,80,0,100169271,1.1372909391655945
100180841,1254,739,914,80,0,100180841,1.1372909391655945
100190180,1273,720,912,80,0,100190180,1.1372909391655945
100202867,1299,780,922,80,0,100202867,1.1372909391655945
100215557,1297,786,888,80,0,100215557,1.1372909391655945
100231018,1295,883,941,80,0,100231018,1.1372909391655945
100243211,1250,870,925,80,0,100243211,1.1372909391655945
100256974,1142,856,926,80,0,100256974,1.1372909391655945
100269177,1138,808,913,80,0,100269177,1.1372909391655945
100281962,1167,796,882,80,0,100281962,1.1372909391655945
100294927,1165,751,910,80,0,100294927,1.1372909391655945
100308030,1161,777,914,80,0,100308030,1.1372909391655945
100319141,1188,801,938,80,0,100319141,1.1372909391655945
100329808,1297,906,945,80,0,100329808,1.1372909391655945
100344205,1164,872,932,80,0,100344205,1.1372909391655945
100355520,1182,834,915,80,0,100355520,1.1372909391655945
100367264,1219,820,926,80,0,100367264,1.1372909391655945
100379130,1252,911,911,80,0,100379130,1.1372909391655945
100394025,1201,811,923,80,0,100394025,1.1372909391655945
100406774,706,1004,953,80,0,100406774,1.1372909391655945
100418867,1547,1190,982,80,0,100418867,1.1372909391655945
100430139,1404,696,888,80,0,100430139,1.1372909391655945
100441204,1359,793,925,80,0,100441204,1.1372909391655945
100453331,1401,790,910,80,0,100453331,1.1372909391655945
100465431,1451,795,794,80,0,100465431,1.1372909391655945
100475398,1453,765,876,80,0,100475398,1.1372909391655945
100488005,1438,810,914,80,0,100488005,1.1372909391655945
100499318,1380,808,834,80,0,100499318,1.1372909391655945
100511394,1391,772,921,80,0,100511394,1.1372909391655945
100521997,1409,781,932,80,0,100521997,1.1372909391655945
100531538,1490,775,886,80,0,100531538,1.1372909391655945
100541602,1331,841,899,80,0,100541602,1.1372909391655945
100551680,1340,851,922,80,0,100551680,1.1372909391655945
